ID,File #,Action Date,Title,Vote,Meeting Body
792,230067.0,2/28/2023,"Resolution authorizing the Director of Property, on behalf of the Department of Homelessness and Supportive Housing, to amend the lease with 33 Gough, LLC, as landlord of the real property located at 33 Gough Street, for continued use as a non-congregate cabin program; setting a base rent of $1,372,000 per year; extending the term for two years for a total term of March 14, 2020, through March 13, 2025, with a one-year option to extend; and authorizing the Director of Property to execute documents, make certain modifications, and take certain actions in furtherance of the extended term under t",Aye,Board of Supervisors
793,230100.0,2/28/2023,"Resolution re-authorizing the issuance of Tax-Exempt Lease Revenue Commercial Paper Certificates of Participation, Series 1 and Series 2, and Taxable Lease Revenue Commercial Paper Certificates of Participation, Series 1-T and Series 2-T, in an aggregate principal amount not to exceed $150,000,000 to finance the acquisition, construction, and rehabilitation of capital improvements and capital equipment approved by the Board of Supervisors and the Mayor; authorizing the delivery of an alternate credit facility in the principal amount of $163,500,000; and approving and authorizing the execution",Aye,Board of Supervisors
794,230101.0,2/28/2023,"Resolution authorizing the issuance and delivery of tax-exempt multifamily housing revenue bonds in an aggregate principal amount not to exceed $60,000,000 for the purpose of providing financing for the construction of a 98-unit, affordable multifamily residential rental housing project for seniors located at 4200 Geary Boulevard within the City; approving the form of and authorizing the execution of an indenture of trust providing the terms and conditions of the bonds; approving the form of and authorizing the execution of a loan agreement; approving the form of and authorizing the execution",Aye,Board of Supervisors
795,230102.0,2/28/2023,"Resolution 1) approving and authorizing the Director of Property, on behalf of the Mayor’s Office of Housing and Community Development (“MOHCD”), to acquire Real Property located at 4200 Geary Boulevard (“Property"") from 4200 Geary Associates, L.P. (“Borrower”) for $11,064,369 under an Agreement for Purchase and Sale (“Purchase Agreement”); 2) placing the Property under the jurisdiction of MOHCD for use in constructing affordable housing for San Franciscans; 3) approving and authorizing the Director of Property and the Director of MOHCD to enter into a Ground Lease to lease the Property back t",Aye,Board of Supervisors
796,230103.0,2/28/2023,"Resolution retroactively authorizing the Department of Public Health to accept and expend a grant increase in the amount of $33,632 from the Patient-Centered Outcomes Research Institute (PCORI) through Heluna Health for a total amount of $133,515 for participation in a program, entitled “Patient-Centered Outcomes Research Institute (PCORI),” for the period of October 1, 2020, through September 30, 2021.",Aye,Board of Supervisors
797,230104.0,2/28/2023,"Resolution retroactively authorizing the Department of Public Health to accept and expend a grant increase in the amount of $34,645 from the Patient-Centered Outcomes Research Institute (PCORI) through Heluna Health for a total amount of $134,528 for participation in a program, entitled “Patient-Centered Outcomes Research Institute (PCORI),” for the period of October 1, 2021, through September 30, 2022.",Aye,Board of Supervisors
798,230105.0,2/28/2023,"Resolution retroactively authorizing the Department of Homelessness and Supportive Housing (“HSH”) to execute a Standard Agreement with the California Business, Consumer Service and Housing Agency (“BCHS”), through the California Interagency Council on Homelessness, for a total amount not to exceed $10,849,033 of Encampment Resolution Funding Program grant funds; to retroactively accept and expend those funds to support people experiencing unsheltered homelessness for costs incurred upon approval of the Standard Agreement by BCSH through June 30, 2025; and authorizing HSH to enter into any add",Aye,Board of Supervisors
799,230004.0,2/28/2023,"Ordinance authorizing settlement of the lawsuit filed by Merrill Beth Ferguson against the City and County of San Francisco for $7,500,000; the lawsuit was filed on November 12, 2020, in San Francisco Superior Court, Case No. CGC-20-587638; entitled Merrill Beth Ferguson v. City and County of San Francisco, et al.; the lawsuit involves alleged personal injury from a vehicle versus pedestrian collision.",Aye,Board of Supervisors
800,230040.0,2/28/2023,"Resolution approving the settlement of the unlitigated claims filed by WeWork Companies Inc. against the City and County of San Francisco for $13,346,256.40; the claims were filed on April 12, 2022, May 2, 2022, and November 22, 2022; the claims involve a refund of Early Care and Education Commercial Rents Tax.",Aye,Board of Supervisors
801,230056.0,2/28/2023,Ordinance amending the Health Code to repeal the City’s permitting requirement for the operation of overdose prevention programs.,Aye,Board of Supervisors
802,221244.0,2/28/2023,"Ordinance amending the Administrative Code to extend the time for the Reinvestment Working Group to submit required reports to the Board of Supervisors and the Local Agency Formation Commission, from the current one-year deadline to September 30, 2023, and to extend the sunset date for the Working Group to December 31, 2023.",Aye,Board of Supervisors
803,230128.0,2/28/2023,"Motion appointing Stephen Wasserman, term expiring September 2, 2024, to the Assessment Appeals Board No. 2.",Aye,Board of Supervisors
804,230129.0,2/28/2023,"Motion appointing Elizabeth Miller, term expiring September 2, 2024, to the Assessment Appeals Board No. 3.",Aye,Board of Supervisors
805,221147.0,2/28/2023,"Ordinance amending the Administrative Code to remove agreements let under Chapter 6 for Public Works or Improvement from the prohibitions in Chapter 12X on the City’s entering into a contract with a contractor that has its United States headquarters in a state that allows discrimination against LGBT individuals, has restrictive abortion laws, or has voter suppression laws, or where any or all of the contract would be performed in such a state.",Aye,Board of Supervisors
806,230125.0,2/28/2023,"Ordinance amending the Administrative Code and Business and Tax Regulations Code as required by Proposition C, adopted at the November 8, 2022 election, to provide that the Homelessness Oversight Commission (“Commission”) appoint all members of the Local Homeless Coordinating Board (“Coordinating Board”); that the Coordinating Board’s sole duties are to serve as the governing body required to participate in the federal Continuum of Care program and to advise the Commission on issues relating to the Continuum of Care; that the Shelter Monitoring Committee (“Monitoring Committee”) advise the Com",Aye,Board of Supervisors
